0.1565164217843938,0.09251863946112007,0.10855419313418307,0.054688156849402036,0.5491840444598861
0.17861273291177734,0.05691245897296469,0.08113150674777891,0.008311678800493123,0.5844320555359537
0.1858122710382418,0.05996906903376355,0.08812659295865669,0.012543980492739339,0.5480987912831081
0.18406888825681153,0.10169791386200927,0.09142737140310293,0.01808722874044235,0.5361939642764666
0.19824096389180976,0.10410234419169785,0.10769133183321923,0.07617095997540663,0.565748480990989
0.1914761314131085,0.09930330163504383,0.12073934438598621,0.0022146350447270133,0.5223226489288599
0.17716646174090017,0.07143621583830585,0.08174662950656542,0.03012441896290393,0.5566999865483476
0.20267537344267111,0.11568751122170778,0.15111748266017722,0.013633118246248268,0.5324152264996634
0.21956735866736746,0.09225741110630825,0.12335763821956494,0.03644646092626406,0.5659675812465462
0.19163953065035366,0.12560487592032107,0.14753048517921385,0.023049678793064247,0.5664199846164889
0.14786783809596113,0.11882763738015506,0.10880460807554612,0.06396613061493173,0.5706925301359655
0.19675101010958665,0.06542073318252155,0.11371897100017002,0.04298842942653918,0.5660450380139961
0.18355530699163844,0.09179829779479677,0.09574603683478555,0.04611833085251896,0.5249877846878424
0.19239135896917348,0.03817956906879896,0.1089681549984332,0.01894017141298937,0.5704390455039305
0.19365236892026083,0.06821234361624708,0.09003397824215892,0.038768592529002915,0.5659153504231598
0.16023247156289538,0.11162338957802703,0.12202277729895694,0.04470350557535648,0.5765866351735704
0.16913101441261902,0.09328237284280588,0.11921723950722568,0.023947359589449654,0.5666006885378702
0.15818559421329442,0.08643601139558246,0.0949437060450214,0.029962943277688385,0.609578989579366
0.21187742413838548,0.06393148497952542,0.11123887159130515,0.017030359955807615,0.5659447673546749
0.17392002836299608,0.10955629484598985,0.10721346907037549,0.027599715099715098,0.5976592563696143
0.18978518708481673,0.0695807461963133,0.1397343530565283,0.0013063426308948661,0.581831522772568
0.198226798599044,0.07782848861808575,0.15117589025065936,0.008637753642128404,0.5918498909896381
0.1986148918108914,0.07587246341285826,0.12584844640762977,0.02093103749294626,0.603337025345587
0.16877476382653467,0.06526753233102747,0.14718079056020061,0.025654886419650448,0.6168583773414972
0.17297086058928432,0.08694323757903337,0.13239630701560762,0.022306898075772644,0.6438763530277408
0.16805276401286995,0.08464911534848261,0.10465643032987898,0.03574444338680602,0.5591190663866376
0.19707543094414315,0.0955385029634345,0.10856394268754051,0.03139209859105965,0.6221761289470166
0.15764784235717444,0.07621865219308968,0.09049816677107184,0.003101522215856023,0.596046127515717
0.19031071218495604,0.07899755744419479,0.11756473819031497,0.011814197127379179,0.5763161316179753
0.20032529087799278,0.07548799780319052,0.07253426978506318,0.020534849568823926,0.6183466086720709
0.19020865832214381,0.07780031067277805,0.123462384745774,0.030005254336707702,0.6109001811293038
0.2521132420027016,0.058611858415999474,0.0814716095561833,0.03696350091494668,0.5889575183591437
0.18918633505436108,0.06680794374115677,0.14252866636865483,0.008970007382786784,0.5633141761041357
0.2092720966780882,0.0779899567924261,0.10676641051455901,0.018117988542539577,0.5865700999460475
0.2124183053513283,0.11188175235706387,0.12923137710879454,0.033979975072094146,0.6107329997726013
0.23899960003437232,0.04702494480198365,0.11175511701505192,0.03613749183694803,0.6185535234276943
0.2394501877677778,0.09565120117932996,0.11650674433655096,0.06167884467158155,0.6353455948517299
0.2243354622518906,0.08037272323963832,0.12856209716678998,0.0292022792022792,0.6110375502572258
0.19391797152988244,0.0753774403938806,0.11815576257913328,0.012538517933381465,0.5994372487354582
0.2442951321142143,0.066928147784998,0.1477357249055664,0.007966146177696278,0.6113989186152483
0.20791973562819568,0.08605953762347938,0.09245054012275794,0.0003069134030115814,0.6285850320022598
0.19853646253501955,0.1063796111070835,0.10764111485988305,0.003636537910107953,0.6760013309510984
0.2209190336221507,0.09799479695877622,0.125424140036711,0.028582505953922064,0.6099740246076699
0.21775247333166728,0.07062650062307474,0.1372471844051309,0.05223600176260465,0.5661081807320794
0.21431690745905177,0.10944355428723991,0.1267244976734998,0.029825498575498575,0.6297574943704722
0.17932962815270923,0.09475061002200953,0.11596331780903746,0.03327225285805266,0.658893879656033
0.21795224514165085,0.10248921261540775,0.12249730635046138,0.020681058710521852,0.639933408373839
0.2440847730490887,0.07476174577474375,0.12868672587329338,0.043774673957404836,0.6310139969421349
0.19314408666269284,0.07769073619757122,0.12835557017244487,0.03984164713505125,0.6117064611662221
0.21928233301032876,0.07336900919857148,0.1260603435741395,0.009708799842878826,0.6697056774666105
0.22677559985419538,0.06941220002724012,0.11843863561638916,0.021347000852538857,0.6379733002972866
0.22223245016108434,0.12361294935445374,0.10495657572646618,0.03639041366545996,0.6107283528628594
0.19944254832870154,0.1254952160762829,0.13172626568942455,0.03251627188115186,0.6206940105674139
0.2495791012273111,0.10272286609571427,0.14476687674634256,0.028294691007645104,0.6550235588394124
0.17935955344654816,0.09702320795268396,0.11833128263780085,0.004694414857559347,0.6239598713174803
0.21394833296635185,0.06424588898126192,0.1090998789176716,0.061962692566996574,0.671437886984956
0.16633083766818113,0.09728206116409975,0.08253051935631919,0.01977809901147153,0.6658895482902781
0.22948517291079348,0.12615114251090073,0.10450380895916683,0.031436798136571686,0.6784087584674595
0.2188300463732648,0.11238660760916507,0.09341499094896952,0.04009622617246364,0.6609644750613071
0.21371107919435428,0.09757779998224274,0.15019755608539792,0.00937461301003878,0.6279185580714106
0.2172657433833356,0.0857957552452864,0.12772806018265473,0.03951629024587901,0.6303596223900567
0.18236544517603742,0.05999723829885626,0.14818970282521676,0.02745841137318382,0.6335468151905929
0.20280605482731673,0.08103929988922888,0.11294170820437545,0.027410622046224485,0.654332702633901
0.19995311102876331,0.10849141269246118,0.11352509944525992,0.01139093689803088,0.6684240281889336
0.19793322139477273,0.13075054548329718,0.11424085642843551,0.05356423414212118,0.674388463632515
0.258601401055968,0.0549268933813143,0.13097852502380672,0.024707593513294313,0.6679160040882669
0.206597507381146,0.10778577534630279,0.0961742207503196,0.032637800532402866,0.6590103882939898
0.21363352177697545,0.09806794886973083,0.08351617696117711,0.05861007014761679,0.6972422239196162
0.2555267181664502,0.09367412729874251,0.11008655997304909,0.0313486961615451,0.614064879730409
